osiDataset/train_rgbs_base/315000_233500_RGB_0_0.tif,osiDataset/train_heights_adjust/315000_233500_height_0_0.png
osiDataset/train_rgbs_base/315000_233500_RGB_0_1.tif,osiDataset/train_heights_adjust/315000_233500_height_0_1.png
osiDataset/train_rgbs_base/315000_233500_RGB_0_2.tif,osiDataset/train_heights_adjust/315000_233500_height_0_2.png
osiDataset/train_rgbs_base/315000_233500_RGB_0_3.tif,osiDataset/train_heights_adjust/315000_233500_height_0_3.png
osiDataset/train_rgbs_base/315000_233500_RGB_0_5.tif,osiDataset/train_heights_adjust/315000_233500_height_0_5.png
osiDataset/train_rgbs_base/315000_233500_RGB_0_6.tif,osiDataset/train_heights_adjust/315000_233500_height_0_6.png
osiDataset/train_rgbs_base/315000_233500_RGB_0_7.tif,osiDataset/train_heights_adjust/315000_233500_height_0_7.png
osiDataset/train_rgbs_base/315000_233500_RGB_0_8.tif,osiDataset/train_heights_adjust/315000_233500_height_0_8.png
osiDataset/train_rgbs_base/315000_233500_RGB_0_10.tif,osiDataset/train_heights_adjust/315000_233500_height_0_10.png
osiDataset/train_rgbs_base/315000_233500_RGB_0_11.tif,osiDataset/train_heights_adjust/315000_233500_height_0_11.png
osiDataset/train_rgbs_base/315000_233500_RGB_0_12.tif,osiDataset/train_heights_adjust/315000_233500_height_0_12.png
osiDataset/train_rgbs_base/315000_233500_RGB_1_0.tif,osiDataset/train_heights_adjust/315000_233500_height_1_0.png
osiDataset/train_rgbs_base/315000_233500_RGB_1_1.tif,osiDataset/train_heights_adjust/315000_233500_height_1_1.png
osiDataset/train_rgbs_base/315000_233500_RGB_1_2.tif,osiDataset/train_heights_adjust/315000_233500_height_1_2.png
osiDataset/train_rgbs_base/315000_233500_RGB_1_3.tif,osiDataset/train_heights_adjust/315000_233500_height_1_3.png
osiDataset/train_rgbs_base/315000_233500_RGB_1_4.tif,osiDataset/train_heights_adjust/315000_233500_height_1_4.png
osiDataset/train_rgbs_base/315000_233500_RGB_1_5.tif,osiDataset/train_heights_adjust/315000_233500_height_1_5.png
osiDataset/train_rgbs_base/315000_233500_RGB_1_6.tif,osiDataset/train_heights_adjust/315000_233500_height_1_6.png
osiDataset/train_rgbs_base/315000_233500_RGB_1_7.tif,osiDataset/train_heights_adjust/315000_233500_height_1_7.png
osiDataset/train_rgbs_base/315000_233500_RGB_1_8.tif,osiDataset/train_heights_adjust/315000_233500_height_1_8.png
osiDataset/train_rgbs_base/315000_233500_RGB_1_10.tif,osiDataset/train_heights_adjust/315000_233500_height_1_10.png
osiDataset/train_rgbs_base/315000_233500_RGB_1_11.tif,osiDataset/train_heights_adjust/315000_233500_height_1_11.png
osiDataset/train_rgbs_base/315000_233500_RGB_1_12.tif,osiDataset/train_heights_adjust/315000_233500_height_1_12.png
osiDataset/train_rgbs_base/315000_233500_RGB_2_0.tif,osiDataset/train_heights_adjust/315000_233500_height_2_0.png
osiDataset/train_rgbs_base/315000_233500_RGB_2_1.tif,osiDataset/train_heights_adjust/315000_233500_height_2_1.png
osiDataset/train_rgbs_base/315000_233500_RGB_2_2.tif,osiDataset/train_heights_adjust/315000_233500_height_2_2.png
osiDataset/train_rgbs_base/315000_233500_RGB_2_5.tif,osiDataset/train_heights_adjust/315000_233500_height_2_5.png
osiDataset/train_rgbs_base/315000_233500_RGB_2_6.tif,osiDataset/train_heights_adjust/315000_233500_height_2_6.png
osiDataset/train_rgbs_base/315000_233500_RGB_2_7.tif,osiDataset/train_heights_adjust/315000_233500_height_2_7.png
osiDataset/train_rgbs_base/315000_233500_RGB_2_8.tif,osiDataset/train_heights_adjust/315000_233500_height_2_8.png
osiDataset/train_rgbs_base/315000_233500_RGB_2_9.tif,osiDataset/train_heights_adjust/315000_233500_height_2_9.png
osiDataset/train_rgbs_base/315000_233500_RGB_2_10.tif,osiDataset/train_heights_adjust/315000_233500_height_2_10.png
osiDataset/train_rgbs_base/315000_233500_RGB_2_11.tif,osiDataset/train_heights_adjust/315000_233500_height_2_11.png
osiDataset/train_rgbs_base/315000_233500_RGB_2_12.tif,osiDataset/train_heights_adjust/315000_233500_height_2_12.png
osiDataset/train_rgbs_base/315000_233500_RGB_3_0.tif,osiDataset/train_heights_adjust/315000_233500_height_3_0.png
osiDataset/train_rgbs_base/315000_233500_RGB_3_2.tif,osiDataset/train_heights_adjust/315000_233500_height_3_2.png
osiDataset/train_rgbs_base/315000_233500_RGB_3_3.tif,osiDataset/train_heights_adjust/315000_233500_height_3_3.png
osiDataset/train_rgbs_base/315000_233500_RGB_3_4.tif,osiDataset/train_heights_adjust/315000_233500_height_3_4.png
osiDataset/train_rgbs_base/315000_233500_RGB_3_5.tif,osiDataset/train_heights_adjust/315000_233500_height_3_5.png
osiDataset/train_rgbs_base/315000_233500_RGB_3_6.tif,osiDataset/train_heights_adjust/315000_233500_height_3_6.png
osiDataset/train_rgbs_base/315000_233500_RGB_3_7.tif,osiDataset/train_heights_adjust/315000_233500_height_3_7.png
osiDataset/train_rgbs_base/315000_233500_RGB_3_8.tif,osiDataset/train_heights_adjust/315000_233500_height_3_8.png
osiDataset/train_rgbs_base/315000_233500_RGB_3_10.tif,osiDataset/train_heights_adjust/315000_233500_height_3_10.png
osiDataset/train_rgbs_base/315000_233500_RGB_3_11.tif,osiDataset/train_heights_adjust/315000_233500_height_3_11.png
osiDataset/train_rgbs_base/315000_233500_RGB_3_12.tif,osiDataset/train_heights_adjust/315000_233500_height_3_12.png
osiDataset/train_rgbs_base/315000_233500_RGB_4_0.tif,osiDataset/train_heights_adjust/315000_233500_height_4_0.png
osiDataset/train_rgbs_base/315000_233500_RGB_4_1.tif,osiDataset/train_heights_adjust/315000_233500_height_4_1.png
osiDataset/train_rgbs_base/315000_233500_RGB_4_2.tif,osiDataset/train_heights_adjust/315000_233500_height_4_2.png
osiDataset/train_rgbs_base/315000_233500_RGB_4_3.tif,osiDataset/train_heights_adjust/315000_233500_height_4_3.png
osiDataset/train_rgbs_base/315000_233500_RGB_4_5.tif,osiDataset/train_heights_adjust/315000_233500_height_4_5.png
